what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1526909946819
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1526909946819
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1526909946897
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1526909946897
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1526909946897
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1530013531226
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1530013531227
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1530013531227
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1530013531228
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1530013531228
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1530013531228
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1530013531229
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1530013531229
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1530013531230
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1530013531230
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1530013531231
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1530013531231
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1530013531232
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1530013531233
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1530013531233
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1530013531234
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1530013531234
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1530013531235
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1530013531235
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1530013531236
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1530013531236
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1530013531237
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1530013531237
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1530013531237
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1530013531238
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1530013531238
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1530013531239
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1530013531239
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1530013531239
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1530013531240
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1530013531240
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1530013531240
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1530013531241
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1530013531241
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1530013531241
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1530013531242
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1530013531242
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1530013531242
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1530013531243
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1530013531243
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1530013531243
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1530013531244
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1530013531244
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1530013531244
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1530013531244
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1530013531245
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1530013531245
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1530013531246
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1530013531246
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1530013531247
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1530013531247
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1530013531247
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1530013531248
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1530013531248
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1530013531249
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1530013531249
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1530013531249
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1530013531249
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1530013531250
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1530013531250
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1530013531250
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1530013531251
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1530013531251
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1530013531252
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1530013531252
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1530013531252
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1530013531253
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1530013531253
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1530013531254
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1530013531255
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1530013531255
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1530013531255
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1530013531256
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1530013531256
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1530013531257
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1530013531257
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1530013531257
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1530013531258
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1530013531258
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1530013531258
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1530013531259
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1530013531259
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1530013531260
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1530013531348
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1530013531348
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1530013531349
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1530013531349
os,sysinfo,,,"win32",1530013531351
arch,sysinfo,,,"x86",1530013531351
ws,sysinfo,,,"win32",1530013531351
locale,sysinfo,,,"pt_BR",1530013531351
processors,sysinfo,,,"4",1530013531351
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1530013531351
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1530013531351
java.specification.name,sysinfo,,,"Java Platform API Specification",1530013531351
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1530013531351
java.specification.version,sysinfo,,,"1.6",1530013531351
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1530013531351
java.version,sysinfo,,,"1.6.0_23",1530013531351
java.vm.info,sysinfo,,,"mixed mode",1530013531351
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1530013531351
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1530013531351
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1530013531351
java.vm.specification.version,sysinfo,,,"1.0",1530013531351
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1530013531351
java.vm.version,sysinfo,,,"19.0-b09",1530013531351
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1530013531574
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1530013532410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013533134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013535655
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1530013542586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013542672
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1530013543026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013543043
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530013543046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530013543046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013544029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013544296
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530013544298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530013544298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013545988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013556289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013558568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013568049
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1530013570135
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530013570285
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1530013570510
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1530013570514
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1530013570514
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1530013570515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013571306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530013634291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530013648294
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1530013665099
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1530013665130
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1530013666035
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1530013668471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013674386
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1530013688763
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1530013688763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013690700
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530013693651
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530013693682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013693698
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1530013694135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013694259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013694993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530013695788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530013700996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530013701823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013704210
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1530013712628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013719858
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1530013729359
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1530013729359
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1530013731574
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1530013732294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013732388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013734980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013740253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013741486
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1530013741767
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530013743280
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1530013743686
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1530013743686
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530013756439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530013759686
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1530013767854
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1530013776551
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1530013777611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013779327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013779920
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530013782153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530013783012
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530013786261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013814605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013931880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013933409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013937814
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530013938828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530013946508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530013951221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013952188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013960223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530013965778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013970414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013975905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530013978717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013980064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013982217
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530013984214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013986507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013986538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013987069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013988410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530013993278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530014283309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530014287054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530014290238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530014293594
